,
Date,Close
1/2/2020 15:30:00,193.75
1/3/2020 15:30:00,191.1
1/6/2020 15:30:00,185.65
1/7/2020 15:30:00,184.7
1/8/2020 15:30:00,182.55
1/9/2020 15:30:00,192
1/10/2020 15:30:00,196.35
1/13/2020 15:30:00,196.25
1/14/2020 15:30:00,195.85
1/15/2020 15:30:00,200.35
1/16/2020 15:30:00,197.55
1/17/2020 15:30:00,197.3
1/20/2020 15:30:00,195
1/21/2020 15:30:00,191.4
1/22/2020 15:30:00,185.6
1/23/2020 15:30:00,188.4
1/24/2020 15:30:00,186.5
1/27/2020 15:30:00,182.2
1/28/2020 15:30:00,176.1
1/29/2020 15:30:00,188.05
1/30/2020 15:30:00,186.2
1/31/2020 15:30:00,176.6
2/1/2020 17:00:00,164.8
2/3/2020 15:30:00,163.85
2/4/2020 15:30:00,165.7
2/5/2020 15:30:00,183.75
2/6/2020 15:30:00,178.85
2/7/2020 15:30:00,173.6
2/10/2020 15:30:00,168.9
2/11/2020 15:30:00,169.75
2/12/2020 15:30:00,170.95
2/13/2020 15:30:00,169.5
2/14/2020 15:30:00,169.1
2/17/2020 15:30:00,169.1
2/18/2020 15:30:00,161.6
2/19/2020 15:30:00,158.05
2/20/2020 15:30:00,158.5
2/24/2020 15:30:00,150.65
2/25/2020 15:30:00,149.9
2/26/2020 15:30:00,144.55
2/27/2020 15:30:00,145.25
2/28/2020 15:30:00,128.95
3/2/2020 15:30:00,125.4
3/3/2020 15:30:00,130.35
3/4/2020 15:30:00,126.2
3/5/2020 15:30:00,125.75
3/6/2020 15:30:00,114.2
3/9/2020 15:30:00,105.7
3/11/2020 15:30:00,98.9
3/12/2020 15:30:00,88
3/13/2020 15:30:00,89.75
3/16/2020 15:30:00,82.95
3/17/2020 15:30:00,77.95
3/18/2020 15:30:00,75.5
3/19/2020 15:30:00,72.95
3/20/2020 15:30:00,77.3
3/23/2020 15:30:00,66.2
3/24/2020 15:30:00,68.55
3/25/2020 15:30:00,70.25
3/26/2020 15:30:00,70.8
3/27/2020 15:30:00,70.7
3/30/2020 15:30:00,68.15
3/31/2020 15:30:00,71.05
4/1/2020 15:30:00,67.95
4/3/2020 15:30:00,65.3
4/7/2020 15:30:00,67.25
4/8/2020 15:30:00,67.6
4/9/2020 15:30:00,74.6
4/13/2020 15:30:00,74.25
4/15/2020 15:30:00,72.9
4/16/2020 15:30:00,74.65
4/17/2020 15:30:00,76.85
4/20/2020 15:30:00,80.45
4/21/2020 15:30:00,74.65
4/22/2020 15:30:00,75.9
4/23/2020 15:30:00,75.65
4/24/2020 15:30:00,74.2
4/27/2020 15:30:00,75.25
4/28/2020 15:30:00,76.95
4/29/2020 15:30:00,78.15
4/30/2020 15:30:00,93.25
5/4/2020 15:30:00,83.9
5/5/2020 15:30:00,80.9
5/6/2020 15:30:00,83.2
5/7/2020 15:30:00,82.5
5/8/2020 15:30:00,81.05
5/11/2020 15:30:00,86.1
5/12/2020 15:30:00,86.2
5/13/2020 15:30:00,87.2
5/14/2020 15:30:00,83.8
5/15/2020 15:30:00,84.35
5/18/2020 15:30:00,80.65
5/19/2020 15:30:00,81.8
5/20/2020 15:30:00,83.45
5/21/2020 15:30:00,84.1
5/22/2020 15:30:00,82.8
5/26/2020 15:30:00,83.1
5/27/2020 15:30:00,84.55
5/28/2020 15:30:00,87
5/29/2020 15:30:00,87
6/1/2020 15:30:00,89.55
6/2/2020 15:30:00,96.5
6/3/2020 15:30:00,98.75
6/4/2020 15:30:00,98.5
6/5/2020 15:30:00,110.75
6/8/2020 15:30:00,115.45
6/9/2020 15:30:00,111.45
6/10/2020 15:30:00,111.4
6/11/2020 15:30:00,106.15
6/12/2020 15:30:00,105.3
6/15/2020 15:30:00,100.5
6/16/2020 15:30:00,94.75
6/17/2020 15:30:00,95.4
6/18/2020 15:30:00,96.35
6/19/2020 15:30:00,102.5
6/22/2020 15:30:00,102.65
6/23/2020 15:30:00,104.4
6/24/2020 15:30:00,104.8
6/25/2020 15:30:00,103.8
6/26/2020 15:30:00,101.4
6/29/2020 15:30:00,99.45
6/30/2020 15:30:00,98.25
7/1/2020 15:30:00,100.75
7/2/2020 15:30:00,101.55
7/3/2020 15:30:00,103.45
7/6/2020 15:30:00,109
7/7/2020 15:30:00,109.05
7/8/2020 15:30:00,105.35
7/9/2020 15:30:00,106.95
7/10/2020 15:30:00,107.6
7/13/2020 15:30:00,108
7/14/2020 15:30:00,105.15
7/15/2020 15:30:00,103.2
7/16/2020 15:30:00,102.95
7/17/2020 15:30:00,106.4
7/20/2020 15:30:00,105.05
7/21/2020 15:30:00,108.45
7/22/2020 15:30:00,105.15
7/23/2020 15:30:00,106.05
7/24/2020 15:30:00,103.75
7/27/2020 15:30:00,101.7
7/28/2020 15:30:00,106.45
7/29/2020 15:30:00,105.75
7/30/2020 15:30:00,103.65
7/31/2020 15:30:00,104.65
8/3/2020 15:30:00,113.05
8/4/2020 15:30:00,111.45
8/5/2020 15:30:00,115.4
8/6/2020 15:30:00,116.8
8/7/2020 15:30:00,119.1
8/10/2020 15:30:00,123.85
8/11/2020 15:30:00,122.3
8/12/2020 15:30:00,125.35
8/13/2020 15:30:00,131.15
8/14/2020 15:30:00,124.6
8/17/2020 15:30:00,123.55
8/18/2020 15:30:00,125.6
8/19/2020 15:30:00,125.15
8/20/2020 15:30:00,121.7
8/21/2020 15:30:00,120.9
8/24/2020 15:30:00,121.2
8/25/2020 15:30:00,127.1
8/26/2020 15:30:00,137.9
8/27/2020 15:30:00,144.25
8/28/2020 15:30:00,142.8
8/31/2020 15:30:00,143.2
9/1/2020 15:30:00,143.8
9/2/2020 15:30:00,150.3
9/3/2020 15:30:00,151.85
9/4/2020 15:30:00,147.8
9/7/2020 15:30:00,149.4
9/8/2020 15:30:00,142.3
9/9/2020 15:30:00,140.1
9/10/2020 15:30:00,143.3
9/11/2020 15:30:00,144.3
9/14/2020 15:30:00,148.55
9/15/2020 15:30:00,148.4
9/16/2020 15:30:00,151.45
9/17/2020 15:30:00,147.65
9/18/2020 15:30:00,147.9
9/21/2020 15:30:00,137.45
9/22/2020 15:30:00,133.1
9/23/2020 15:30:00,131.4
9/24/2020 15:30:00,122.8
9/25/2020 15:30:00,127.25
9/28/2020 15:30:00,132.85
9/29/2020 15:30:00,131.7
9/30/2020 15:30:00,133.3
10/1/2020 15:30:00,133.5
10/5/2020 15:30:00,133.9
10/6/2020 15:30:00,144.75
10/7/2020 15:30:00,141
10/8/2020 15:30:00,140.95
10/9/2020 15:30:00,138.45
10/12/2020 15:30:00,135.9
10/13/2020 15:30:00,134.1
10/14/2020 15:30:00,130.7
10/15/2020 15:30:00,126.95
10/16/2020 15:30:00,127.75
10/19/2020 15:30:00,128.25
10/20/2020 15:30:00,129.65
10/21/2020 15:30:00,130.25
10/22/2020 15:30:00,133.5
10/23/2020 15:30:00,137
10/26/2020 15:30:00,133.7
10/27/2020 15:30:00,135.65
10/28/2020 15:30:00,134.8
10/29/2020 15:30:00,131.9
10/30/2020 15:30:00,132.65